"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1525","TC_SUP_012 - Contact Page Breadcrumb Navigates To Home","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","2232","TC_DSH_013 - Account Deletion Panel Triggers Caution","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","5856","TC_DSH_006 - Password Modification Updates Login","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","846","TC_SUP_005 - Empty Enquiry Submission Validation","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","2709","TC_DSH_009 - Newsletter Subscription Checkbox Updates","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","1817","TC_API_010 - Block Third-Party Tracking Scripts","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","1864","TC_API_011 - Mock Slow Database Response Delay","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","832","TC_SUP_006 - Short Enquiry Text Triggers Limit","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","178","TC_API_013 - Mock Successful Checkout Billing Response","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","185","TC_API_003 - Mock Empty Product Catalog Response","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","2604","TC_DSH_002 - Edit Profile Email Validates Format","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","1634","TC_ORD_012 - Past Delivered Order Validates Complete","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","700","TC_SUP_013 - Store Telephone Link Launches Dialer","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","179","TC_API_007 - Mock Empty Invoice Data Triggers Error","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","2452","TC_DSH_011 - Reward Points Log Displays Statement","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","2681","TC_DSH_010 - Breadcrumb Navigates Back To Dashboard","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","3799","TC_ORD_005 - Reorder Action Transfers Items To Cart","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","1862","TC_ORD_006 - Return Button Redirects To Return Form","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","1715","TC_ORD_003 - Order Details Shows Purchase Summary","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","1438","TC_API_004 - Search Suggestion API Interception Mock","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","2021","TC_DSH_007 - Dashboard Counters Display Order Counts","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","782","TC_SUP_010 - Contact Page Print Layout Renders","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","1339","TC_ORD_002 - Search Order Number Filters Results","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","3252","TC_DSH_001 - Modify Profile First Name Updates Account","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","1336","TC_API_006 - Offline Status Toast Message Mocking","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","1524","TC_ORD_009 - Return History Dashboard Tracks Requests","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","4625","TC_DSH_003 - Address Book Creates New Delivery Entry","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","2454","TC_DSH_012 - Downloadable Products List Renders","chromium","2026-06-05","passed","2026-06-05","MODULE 07 - USER DASHBOARD TESTS","addon/userDashboard-addon.spec.js","",""
"","2894","TC_SUP_009 - Double Submit Button Block Protects","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","2397","TC_SUP_008 - Email Format Validator Blocks Invalid","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","943","TC_SUP_002 - Submit Contact Us Form Successfully","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","659","TC_SUP_001 - Contact Us Page Loads Fully","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","857","TC_SUP_003 - Empty Email Submission Validation","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","2027","TC_SUP_011 - Success Page Continue Button Redirects","chromium","2026-06-05","passed","2026-06-05","MODULE 08 - CUSTOMER SUPPORT TESTS","addon/support-addon.spec.js","",""
"","1361","TC_API_005 - HTTP 429 Rate-Limiting Simulation","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","298","TC_API_009 - Block Malicious Script Tag Injection","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","2573","TC_ORD_013 - Invoice Print Launches OS PDF Download","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","164","TC_API_012 - Mock Dynamic Tax Rate Updates Cart","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","255","TC_API_002 - Mock Payment API HTTP 500 Failure","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","222","TC_API_001 - Pre-Auth Login Injection Speed Runs","chromium","2026-06-05","passed","2026-06-05","MODULE 10 - API INTERCEPTION & MOCKING TESTS","addon/apiMocking-addon.spec.js","",""
"","7107","TC_ORD_011 - Checkout Order Shows Processing Status","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
"","1619","TC_ORD_007 - Return Reasons Radio Selector Accepts","chromium","2026-06-05","passed","2026-06-05","MODULE 09 - ORDER HISTORY & MANAGEMENT TESTS","addon/order-addon.spec.js","",""
